# synapse type	synapse ID	soma distance	section ID	section pt ID	dendrite label	activation times
L1D1	1	330.469511846	34	29	ApicalDendrite	215.580230272,
L1D1	18	264.375441408	96	33	Dendrite	217.990980115,
L1D1	23	315.85067255	23	45	ApicalDendrite	217.990980115,
L1D1	25	144.877877409	77	41	Dendrite	215.987942231,
L1D1	27	180.628272177	58	25	Dendrite	217.990980115,
L1D1	30	290.648964191	86	4	Dendrite	215.580230272,
L1D1	36	173.099511536	58	23	Dendrite	215.580230272,
L1D1_ongoing	14	308.790201578	85	7	Dendrite	193.516758104,
L1D1_ongoing	16	305.204624377	85	6	Dendrite	195.886792489,
L1D1_ongoing	17	357.894941705	86	24	Dendrite	148.916298839,
L1D1_ongoing	25	144.877877409	77	41	Dendrite	20.2182921085,
L1D1_ongoing	26	199.280277961	44	51	ApicalDendrite	15.3606175647,
L1D1_ongoing	32	304.105197592	34	20	ApicalDendrite	17.5245173924,68.0339323549,
L1D1_ongoing	33	286.285495399	86	2	Dendrite	105.293331527,
L1D1_ongoing	38	414.333208238	29	110	ApicalDendrite	27.5819325151,
L1D1_ongoing	39	217.602440516	44	56	ApicalDendrite	181.240334352,
L1D1_ongoing	43	131.717077661	59	35	Dendrite	201.830375206,
L1D2_ongoing	3	266.336690884	24	19	ApicalDendrite	9.33073222268,48.0736899987,
L1D2_ongoing	9	247.526609185	96	28	Dendrite	26.8032796478,90.9030236741,
L1D2_ongoing	17	41.9984208294	80	4	Dendrite	7.53141025184,
L1D2_ongoing	24	35.5815340913	76	2	Dendrite	81.7799827325,
L1D2_ongoing	30	177.094638714	96	3	Dendrite	203.886267656,
L1D2_ongoing	42	67.6109361027	113	5	Dendrite	18.8158884693,
L1D2_ongoing	45	67.9355285861	114	3	Dendrite	171.846851577,
L1D2_ongoing	52	59.6409744859	114	0	Dendrite	100.388998342,
L1D2_ongoing	54	88.0359075206	66	13	Dendrite	182.453981835,
L1D2_ongoing	72	189.866934116	14	109	ApicalDendrite	107.770631303,
L1D2_ongoing	73	195.757698825	14	111	ApicalDendrite	60.8720153181,
L1D2_ongoing	77	77.511704345	59	4	Dendrite	16.1499654628,
L1D2_ongoing	80	118.974216335	58	5	Dendrite	243.663732434,
L1D2_ongoing	85	133.085660815	110	31	Dendrite	224.76678018,
L1D2_ongoing	86	158.045519796	110	46	Dendrite	179.326826511,
L1D2_ongoing	92	197.138642639	91	65	Dendrite	187.538272444,
L1D2_ongoing	114	62.5806136917	88	3	Dendrite	69.3073043278,
L1D2_ongoing	119	55.6031021426	104	10	Dendrite	77.5618325583,195.154184189,
L1D2_ongoing	120	238.473470867	31	31	ApicalDendrite	192.892046987,
L1D2_ongoing	121	238.375732092	84	80	Dendrite	52.0663626562,
L1D2_ongoing	125	142.146571845	42	17	ApicalDendrite	32.0779181978,
L1D2_ongoing	127	344.925474573	23	58	ApicalDendrite	240.460688993,
L1D2_ongoing	130	293.546479247	94	55	Dendrite	215.331218495,
L1D2_ongoing	132	297.345471379	94	57	Dendrite	21.586879418,189.883540624,
L1D2_ongoing	140	279.402645554	96	39	Dendrite	74.8022733411,
L1D2_ongoing	156	155.453392384	41	25	ApicalDendrite	78.9380809735,183.257217691,
L1D2_ongoing	163	325.070370528	24	47	ApicalDendrite	26.8900731427,
L1D2_ongoing	166	218.923866752	58	36	Dendrite	94.7106746398,
L1D2_ongoing	169	194.590813376	58	28	Dendrite	120.443573015,
L1D2_ongoing	186	102.752589087	92	19	Dendrite	167.412312989,
L1D2_ongoing	188	206.679917998	44	53	ApicalDendrite	49.7763358198,53.2836448077,
L1D2_ongoing	190	97.1485188528	129	28	Dendrite	67.8477685178,
L1D2_ongoing	200	204.859849659	94	10	Dendrite	24.4046494279,
L1D2_ongoing	202	197.053801344	94	6	Dendrite	205.964566601,
L1D2_ongoing	205	198.62201058	96	12	Dendrite	125.006270787,
L1D2_ongoing	210	210.068479726	94	13	Dendrite	120.285159943,
L1D2_ongoing	221	221.657131213	94	20	Dendrite	206.803292633,
L1D2_ongoing	223	202.89225128	94	9	Dendrite	58.0200317945,193.941305214,
L1D2_ongoing	226	212.816810045	96	17	Dendrite	52.319468294,
L1D2_ongoing	231	272.181507939	31	41	ApicalDendrite	59.9228844023,228.801469241,
L1D2_ongoing	232	93.9633841363	113	18	Dendrite	128.062688078,
L1D2_ongoing	256	156.407830048	59	40	Dendrite	23.3604902334,
L1D2_ongoing	279	188.286505298	77	57	Dendrite	26.4369918251,225.237662136,
L1D2_ongoing	282	161.816743352	77	47	Dendrite	45.7401830737,214.687095063,
L1D2_ongoing	283	174.949001991	77	52	Dendrite	115.809090775,
L1D2_ongoing	287	153.161909076	77	44	Dendrite	221.443571567,
L1D2_ongoing	297	100.366148416	14	47	ApicalDendrite	87.9568782471,
L1D2_ongoing	298	115.085819521	88	29	Dendrite	92.2132858004,143.019815594,
L2D1	45	47.8737503581	9	4	ApicalDendrite	210.643448587,
L2D1	115	48.1219715957	3	11	ApicalDendrite	213.384184515,
L2D1	239	57.8097358112	104	11	Dendrite	214.75691645,
L2D1_ongoing	31	19.2731960804	130	5	Dendrite	27.8346300175,
L2D1_ongoing	177	284.806069475	36	37	ApicalDendrite	232.842082616,
L2D1_ongoing	230	65.5335110824	105	18	Dendrite	63.3369047951,
L2D1_ongoing	309	361.318092699	37	15	ApicalDendrite	195.351367971,
L2D2	100	85.3001987784	98	11	Dendrite	224.514899042,
L2D2	136	86.8433477723	105	29	Dendrite	299.361688933,
L2D2	162	68.9008234045	103	22	Dendrite	255.15111455,
L2D2	207	60.5711064078	103	16	Dendrite	248.834234047,
L2D2	231	69.8945642055	129	18	Dendrite	224.648133407,
L2D2	273	147.449407799	9	50	ApicalDendrite	276.248754547,
L2D2	297	61.0655850069	60	19	Dendrite	244.102878027,
L2D2	317	104.028916023	60	37	Dendrite	213.797370199,
L2D2	328	346.818565792	24	58	ApicalDendrite	295.928890129,
L2D2	334	109.917005925	111	17	Dendrite	287.482216334,
L2D2	340	141.071136715	111	33	Dendrite	265.98093725,
L2D2	347	120.483505831	111	22	Dendrite	299.24063269,
L2D2	361	65.0107178582	74	4	Dendrite	270.348892917,
L2D2	367	40.9000403159	43	3	ApicalDendrite	213.779214638,
L2D2	382	78.9307930273	78	11	Dendrite	277.648160494,
L2D2	414	35.4017707958	43	1	ApicalDendrite	260.856388549,
L2D2	504	154.349882774	14	98	ApicalDendrite	269.32277821,
L2D2	517	143.226505941	113	44	Dendrite	229.388249235,
L2D2	524	131.717077661	59	35	Dendrite	266.999484334,
L2D2	532	73.7898342926	56	0	Dendrite	244.993491189,
L2D2	573	80.0919978804	56	12	Dendrite	253.288450409,
L2D2	585	126.16849096	59	33	Dendrite	250.871571424,
L2D2	596	80.9667096474	59	11	Dendrite	273.138105634,
L2D2	598	129.038319685	59	34	Dendrite	263.15232131,
L2D2	626	150.856699463	5	30	ApicalDendrite	217.50660749,
L2D2	635	110.589211097	131	29	Dendrite	264.434654638,
L2D2	686	50.8521882213	123	8	Dendrite	263.654708296,
L2D2	731	73.1466258398	128	15	Dendrite	235.257678051,
L2D2	735	100.137990927	4	12	ApicalDendrite	250.731092672,
L2D2	737	38.7399321856	7	6	ApicalDendrite	230.905488946,
L2D2	751	82.0436112935	128	20	Dendrite	267.382556594,
L2D2	800	52.6492033013	127	3	Dendrite	295.503084164,
L2D2	815	87.2272826615	128	23	Dendrite	216.934649044,
L2D2	816	74.3453973046	131	12	Dendrite	283.580871948,
L2D2	843	56.0080944748	7	18	ApicalDendrite	213.779214638,
L2D2	874	66.1243020812	5	0	ApicalDendrite	299.24063269,
L2D2	884	66.5382260774	128	11	Dendrite	217.50660749,
L2D2	887	51.0690362152	128	4	Dendrite	264.434654638,
L2D2	888	75.0866066005	124	24	Dendrite	229.388249235,
L2D2	890	48.3083574971	124	8	Dendrite	263.654708296,
L2D2	903	39.1405790029	126	7	Dendrite	244.993491189,
L2D2	987	133.13614571	22	12	ApicalDendrite	269.32277821,
L2D2	1011	97.7848909605	19	10	ApicalDendrite	270.348892917,
L2D2	1070	145.772465583	78	46	Dendrite	287.063138815,
L2D2	1085	123.083750426	60	46	Dendrite	263.654708296,
L2D2	1089	119.517473327	60	44	Dendrite	244.102878027,
L2D2	1148	43.1012086945	118	8	Dendrite	250.871571424,
L2D2	1171	27.0036146254	118	1	Dendrite	224.648133407,
L2D2	1187	125.828426194	9	41	ApicalDendrite	270.610973046,
L2D2	1198	102.477292507	9	29	ApicalDendrite	295.503084164,
L2D2	1207	76.7565317301	54	16	Dendrite	269.32277821,
L2D2	1215	306.768291586	34	21	ApicalDendrite	248.834234047,
L2D2	1243	102.752589087	92	19	Dendrite	212.029022298,
L2D2	1295	141.278686554	4	27	ApicalDendrite	250.871571424,
L2D2	1322	71.7760663716	111	3	Dendrite	213.779214638,
L2D2	1338	101.965162561	99	18	Dendrite	276.248754547,
L2D2	1356	96.4013361463	111	12	Dendrite	235.257678051,
L2D2	1397	119.283776217	123	35	Dendrite	255.15111455,
L2D2	1413	121.241080518	104	41	Dendrite	281.870321049,
L2D2	1437	45.4607436477	9	3	ApicalDendrite	212.029022298,
L2D2	1483	15.8265957962	46	5	Dendrite	267.382556594,
L2D2	1499	136.623024918	44	36	ApicalDendrite	295.503084164,
L2D2	1525	95.377674616	59	25	Dendrite	277.648160494,
L2D2	1528	91.5853091379	77	19	Dendrite	287.482216334,
L2D2	1533	98.7902064782	77	22	Dendrite	299.24063269,
L2D2	1537	321.376112377	23	48	ApicalDendrite	299.24063269,
L2D2	1538	177.318939242	45	49	ApicalDendrite	264.434654638,
L2D2	1543	152.008724452	45	41	ApicalDendrite	299.24063269,
L2D2	1563	139.63790316	30	0	ApicalDendrite	277.648160494,
L2D2	1585	150.846660065	22	21	ApicalDendrite	287.482216334,
L2D2	1594	163.583393821	28	4	ApicalDendrite	217.50660749,
L2D2	1633	357.894941705	86	24	Dendrite	287.063138815,
L2D2	1639	360.171480652	86	25	Dendrite	277.648160494,
L2D2	1642	382.903756027	37	26	ApicalDendrite	287.482216334,
L2D2	1647	381.26448148	37	25	ApicalDendrite	212.029022298,
L2D2	1650	105.616145577	5	15	ApicalDendrite	270.610973046,
L2D2	1659	109.916348096	5	17	ApicalDendrite	248.834234047,
L2D2	1695	69.3317832187	123	16	Dendrite	230.905488946,
L2D2	1723	95.7952989955	124	33	Dendrite	224.514899042,
L2D2	1730	110.933198418	127	25	Dendrite	213.797370199,
L2D2	1757	95.8693732826	5	11	ApicalDendrite	299.24063269,
L2D2	1771	96.6600626804	131	23	Dendrite	244.102878027,
L2D2	1772	84.0917231589	124	29	Dendrite	230.905488946,
L2D2	1780	97.8528352107	5	12	ApicalDendrite	213.779214638,
L2D2	1840	76.5321891063	88	11	Dendrite	255.15111455,
L2D2	1865	82.9067119619	13	13	ApicalDendrite	250.871571424,
L2D2	1873	66.9529913539	14	11	ApicalDendrite	224.514899042,
L2D2	1903	80.8338449513	14	27	ApicalDendrite	287.482216334,
L2D2	1942	85.9945789279	88	16	Dendrite	287.063138815,
L2D2	1955	126.80164663	114	27	Dendrite	265.98093725,
L2D2	1975	60.5148485001	121	9	Dendrite	270.610973046,
L2D2	2121	64.3645660135	70	5	Dendrite	212.029022298,
L2D2	2133	38.0947960996	107	1	Dendrite	276.248754547,
L2D2	2224	271.631099977	34	5	ApicalDendrite	263.654708296,
L2D2	2244	93.2442784283	118	32	Dendrite	287.063138815,
L2D2	2253	123.108137581	118	45	Dendrite	270.610973046,
L2D2_ongoing	43	117.5562925	7	47	ApicalDendrite	195.594307787,
L2D2_ongoing	62	109.349101712	81	37	Dendrite	81.7534756389,
L2D2_ongoing	173	88.006411443	104	25	Dendrite	154.821634403,
L2D2_ongoing	196	44.3659155015	104	4	Dendrite	153.653740763,
L2D2_ongoing	226	39.4945151603	129	5	Dendrite	12.6271296474,
L2D2_ongoing	254	64.3872036135	129	16	Dendrite	50.5362499744,
L2D2_ongoing	355	25.8145515261	79	1	Dendrite	146.713665865,
L2D2_ongoing	485	128.833967649	14	79	ApicalDendrite	29.0704128826,
L2D2_ongoing	547	139.121970746	58	12	Dendrite	181.055005225,
L2D2_ongoing	645	118.691472667	131	32	Dendrite	68.1650256971,
L2D2_ongoing	694	68.5387108121	128	12	Dendrite	137.153146111,
L2D2_ongoing	954	42.7724652075	7	7	ApicalDendrite	173.746129962,
L2D2_ongoing	974	378.190487717	29	98	ApicalDendrite	66.6307324171,
L2D2_ongoing	994	111.19652704	84	19	Dendrite	23.1216059277,
L2D2_ongoing	1189	117.67473475	9	37	ApicalDendrite	233.321640956,
L2D2_ongoing	1190	104.835428526	9	30	ApicalDendrite	213.123261932,
L2D2_ongoing	1227	137.011080941	71	12	Dendrite	115.324555288,
L2D2_ongoing	1312	110.241442492	103	43	Dendrite	174.784159743,
L2D2_ongoing	1413	121.241080518	104	41	Dendrite	75.0812493108,
L2D2_ongoing	1463	28.9820844049	60	3	Dendrite	126.466745553,
L2D2_ongoing	1486	43.4713122068	124	5	Dendrite	200.911716877,
L2D2_ongoing	1504	117.894479223	44	30	ApicalDendrite	90.6482581749,
L2D2_ongoing	1602	197.696106367	32	21	ApicalDendrite	185.617271146,
L2D2_ongoing	1617	185.674001675	32	12	ApicalDendrite	51.1073748645,
L2D2_ongoing	1979	65.4494249759	120	17	Dendrite	179.045396772,
L2D2_ongoing	2241	131.074117195	118	48	Dendrite	162.127044445,
L2D2_ongoing	2269	126.173935784	67	22	Dendrite	67.3430984265,
L2D2_ongoing	2285	279.087095441	31	44	ApicalDendrite	191.634647016,
L3D1	13	83.4521764692	111	7	Dendrite	212.33036623,
L3D1	23	193.964021177	22	45	ApicalDendrite	217.954031811,
L3D1	27	191.444910844	22	44	ApicalDendrite	255.058741073,
L3D1	35	357.941819777	34	41	ApicalDendrite	212.498268164,
L3D1	37	308.563986964	29	71	ApicalDendrite	217.578708691,
L3D1	38	331.082031073	29	81	ApicalDendrite	210.644070548,
L3D1	41	350.619631776	29	89	ApicalDendrite	424.590409713,
L3D1	44	316.071009119	29	75	ApicalDendrite	210.452395305,
L3D1	45	356.571829007	29	91	ApicalDendrite	223.977725325,
L3D1	58	171.421568836	18	36	ApicalDendrite	234.876126497,
L3D1	78	332.53760283	24	50	ApicalDendrite	216.541895152,
L3D1	80	314.723666177	34	24	ApicalDendrite	213.430641344,
L3D1	82	321.976035975	24	46	ApicalDendrite	285.080717736,
L3D1	94	164.876721058	75	60	Dendrite	220.360023991,
L3D1	95	143.575734267	75	49	Dendrite	211.1367851,
L3D1	100	128.407262621	111	27	Dendrite	218.244092635,
L3D1	102	143.577867204	111	34	Dendrite	257.493274233,
L3D1	104	153.617257006	110	43	Dendrite	211.201661266,
L3D1	121	108.00571462	14	53	ApicalDendrite	213.430641344,
L3D1	132	377.756584955	37	23	ApicalDendrite	210.718489002,
L3D1	133	349.485049455	38	7	ApicalDendrite	216.541895152,
L3D1	138	91.3363982674	131	20	Dendrite	424.590409713,
L3D1	140	100.376828408	131	25	Dendrite	211.1367851,
L3D1	145	137.858562615	121	41	Dendrite	424.590409713,
L3D1	147	127.424253863	74	38	Dendrite	223.977725325,
L3D1	148	63.9270462879	54	11	Dendrite	210.718489002,
L3D1	150	61.6013697487	51	10	Dendrite	424.590409713,
L3D1	151	58.6573963092	51	9	Dendrite	424.590409713,
L3D1	155	84.9087100919	53	22	Dendrite	241.789014351,
L3D1	156	86.90755075	53	23	Dendrite	255.058741073,
L3D1	158	71.5978815003	54	14	Dendrite	217.578708691,
L3D1	163	385.415455896	29	100	ApicalDendrite	211.201661266,
L3D1	165	408.685916876	29	108	ApicalDendrite	210.718489002,
L3D1	168	403.410498801	29	106	ApicalDendrite	212.33036623,
L3D1	178	382.857192195	29	99	ApicalDendrite	210.718489002,
L3D1	183	130.767629642	22	11	ApicalDendrite	218.244092635,
L3D1_ongoing	133	349.485049455	38	7	ApicalDendrite	109.703433584,
L3D1_ongoing	136	92.9687366673	131	21	Dendrite	211.658535198,
L3D1_ongoing	183	130.767629642	22	11	ApicalDendrite	137.52334061,
L3D2	53	38.0040564848	103	1	Dendrite	290.462596916,
L3D2	101	92.917232044	114	13	Dendrite	247.962433282,
L3D2	109	111.19652704	84	19	Dendrite	294.995622555,
L3D2	115	105.258301958	21	4	ApicalDendrite	229.181612987,
L3D2	155	99.103662569	118	36	Dendrite	245.24179146,
L3D2	163	90.8852836006	128	25	Dendrite	225.352579027,
L3D2	178	125.428952511	131	35	Dendrite	274.774795674,
L3D2	220	287.353806843	31	47	ApicalDendrite	284.427373693,
L3D2	234	104.360097636	50	29	Dendrite	236.470801325,
L3D2	244	42.3529211346	120	5	Dendrite	282.704803216,
L3D2	252	74.4023997503	121	14	Dendrite	221.526619755,
L3D2	255	80.7911594491	50	20	Dendrite	262.770311303,
L3D2	357	70.4882546341	131	10	Dendrite	289.366785373,
L3D2	358	34.1499653093	7	4	ApicalDendrite	221.526619755,
L3D2	369	38.7399321856	7	6	ApicalDendrite	225.352579027,
L3D2	392	54.3938254201	3	14	ApicalDendrite	294.995622555,
L3D2	401	109.721967804	98	20	Dendrite	284.427373693,
L3D2	402	18.6006782404	116	1	Dendrite	225.352579027,
L3D2	406	113.010379614	104	37	Dendrite	221.526619755,
L3D2	444	72.4085073728	40	4	ApicalDendrite	289.366785373,
L3D2	457	199.402420408	31	16	ApicalDendrite	245.24179146,
L3D2	481	185.432920206	22	40	ApicalDendrite	289.366785373,
L3D2	491	137.542636761	5	27	ApicalDendrite	294.995622555,
L3D2	521	145.943580913	72	16	Dendrite	282.704803216,
L3D2	547	47.4679328524	109	2	Dendrite	225.352579027,
L3D2	552	48.6866388798	117	12	Dendrite	236.470801325,
L3D2	615	90.7457873721	67	2	Dendrite	294.995622555,
L3D2	622	56.302737717	65	1	Dendrite	294.995622555,
L3D2	658	50.4618707056	117	13	Dendrite	225.352579027,
L3D2	663	58.0585593761	65	2	Dendrite	221.526619755,
L3D2	679	12.1909293183	2	1	ApicalDendrite	221.526619755,
L3D2	680	2.27272556751	115	1	Dendrite	245.24179146,
L3D2	688	30.5631772515	3	3	ApicalDendrite	274.774795674,
L3D2	704	26.1748352317	6	1	ApicalDendrite	274.774795674,
L3D2	717	41.5687790679	123	2	Dendrite	221.526619755,
L3D2	725	13.1954908497	130	3	Dendrite	221.526619755,
L3D2	737	54.152989075	54	6	Dendrite	221.526619755,
L3D2	744	182.392148631	32	10	ApicalDendrite	245.24179146,
L3D2	790	65.4280308667	45	7	ApicalDendrite	282.704803216,
L3D2	798	53.3867969302	77	2	Dendrite	225.352579027,
L3D2_ongoing	50	27.5446889275	101	5	Dendrite	113.00946333,
L3D2_ongoing	83	159.116214846	20	26	ApicalDendrite	40.9329847361,
L3D2_ongoing	107	109.609853343	50	31	Dendrite	78.9851574271,
L3D2_ongoing	250	91.6941355	121	22	Dendrite	41.7858833109,
L3D2_ongoing	290	127.338164091	13	34	ApicalDendrite	115.484096141,
L4pyD1	2	283.890594279	29	62	ApicalDendrite	210.93477736,
L4pyD1	3	260.756548306	29	52	ApicalDendrite	211.336229492,
L4pyD1	6	13.9231617244	115	5	Dendrite	210.801503638,
L4pyD1	9	40.7081955523	50	2	Dendrite	400.309339433,
L4pyD1	11	41.7857197118	51	3	Dendrite	210.93477736,
L4pyD1	18	39.609887247	53	0	Dendrite	211.336229492,
L4pyD1	20	16.6092406059	106	0	Dendrite	211.336229492,
L4pyD1	22	62.7353152113	118	17	Dendrite	211.336229492,
L4pyD1	24	42.6837087881	55	25	Dendrite	210.93477736,
L4pyD2	42	106.612633215	84	16	Dendrite	253.365763695,
L4pyD2	66	104.885708725	4	14	ApicalDendrite	215.708886007,
L4pyD2	101	97.4252688289	70	22	Dendrite	253.365763695,
L4pyD2	196	35.7974752533	50	0	Dendrite	253.365763695,
L4pyD2_ongoing	32	80.0252173756	123	20	Dendrite	69.6256508354,
L4pyD2_ongoing	190	31.6498820759	8	2	ApicalDendrite	104.816802324,
L4pyD2_ongoing	194	10.2259183385	115	3	Dendrite	48.6412685536,
L4pyD2_ongoing	199	39.609887247	54	0	Dendrite	231.451586975,
L4pyD2_ongoing	203	24.1956043581	47	1	Dendrite	221.116583043,
L4pyD2_ongoing	249	48.7573266198	73	2	Dendrite	112.936530767,
L4spD1	2	136.217506327	131	41	Dendrite	216.128943621,
L4spD1	5	126.645489345	124	43	Dendrite	210.382428776,
L4spD1	6	172.830215117	60	56	Dendrite	210.350031468,
L4spD1	8	124.218930848	123	36	Dendrite	222.267383087,
L4spD1	9	115.39706991	123	34	Dendrite	213.408927942,
L4spD1	10	74.1349450445	123	18	Dendrite	210.773240828,
L4spD1	16	38.3790535898	55	20	Dendrite	279.005720468,
L4spD1	19	68.8800786514	54	13	Dendrite	240.633392009,
L4spD1	21	68.7199532318	53	13	Dendrite	218.194395137,
L4spD1	23	165.031714556	4	38	ApicalDendrite	214.080464216,
L4spD1	25	97.3766167801	74	20	Dendrite	218.194395137,
L4spD1	31	114.974454461	75	35	Dendrite	218.194395137,
L4spD1	33	103.0395156	74	23	Dendrite	210.773240828,
L4spD1	39	125.621917375	74	37	Dendrite	240.633392009,
L4spD1	40	123.222509329	75	39	Dendrite	213.408927942,
L4spD1	43	111.43428536	74	30	Dendrite	279.005720468,
L4spD1_ongoing	45	77.400348076	75	15	Dendrite	192.703966302,
L4spD2	3	105.327371517	10	32	ApicalDendrite	279.49892081,
L4spD2	49	77.4726094651	60	25	Dendrite	262.54500613,
L4spD2	95	91.3363982674	131	20	Dendrite	262.54500613,
L4spD2	115	143.885838559	5	28	ApicalDendrite	262.54500613,
L4spD2	155	72.4496953768	131	11	Dendrite	279.49892081,
L4spD2	167	190.154274823	35	26	ApicalDendrite	279.49892081,
L4spD2_ongoing	56	66.2967235528	60	21	Dendrite	34.4042363844,
L4ssD1	2	317.226608724	29	76	ApicalDendrite	218.397043983,
L4ssD1	3	306.204682097	29	70	ApicalDendrite	216.616520787,
L4ssD1	8	110.241442492	103	43	Dendrite	212.531297334,
L4ssD1	14	121.642083689	124	41	Dendrite	211.533137479,
L4ssD1	21	134.088698066	60	49	Dendrite	232.77695233,
L4ssD1	26	172.830215117	60	56	Dendrite	215.042524553,
L4ssD1	30	85.9414402777	60	29	Dendrite	217.310246481,
L4ssD1	41	126.6885269	18	18	ApicalDendrite	215.636345051,
L4ssD1	43	150.765514803	18	27	ApicalDendrite	213.902082017,
L4ssD1	46	157.760747778	9	55	ApicalDendrite	210.492537003,
L4ssD1	51	76.7194405393	17	9	ApicalDendrite	211.22155796,
L4ssD1	54	14.7002544488	125	4	Dendrite	210.178050363,
L4ssD1	56	38.5720837837	124	0	Dendrite	225.267651593,
L4ssD1	81	54.7969752613	53	7	Dendrite	215.636345051,
